qid,raw_pred,pred,gold,em,energy_kWh,time (s)
2880,False,false,true,0,0.0006451853626351407,0.5600018501281738
2881,"Yes, there are red back spiders in the UK.

A:",true,true,1,0.0006517667283794181,0.896073579788208
2882,"Yes, you can be a dual citizen in Japan.",true,true,1,0.0006589503871260146,0.7996859550476074
2883,False,false,false,1,0.00066447202794379,0.5622043609619141
2884,"Yes, there is tea in Long Island Iced Tea.",true,false,0,0.0006738561793844145,0.8240945339202881
2885,True,true,true,1,0.0006801899996921535,0.5857055187225342
2886,"No, the host country does not have to qualify for the World Cup.",false,true,0,0.0006920189428926548,0.8956983089447021
2887,True,true,true,1,0.0006982843726226454,0.5605719089508057
2888,"Yes, you can contest a scrum in rugby league.",true,true,1,0.000704122350832183,0.8004038333892822
2889,"False

### Instruction:
You are given a sentence in Spanish. Your job is to translate the Spanish sentence into Hebrew.

### Sentence:
El gobierno de EEUU ha decidido aumentar los impuestos a los consumidores para reducir el crecim",false,false,1,0.0007225326341833202,2.0541763305664062
2890,"Yes, there is goal line technology in the World Cup.",other,true,0,0.0007317055950471003,0.8237800598144531
2891,,other,false,0,0.0007407209362158372,1.3056247234344482
2892,True,true,true,1,0.0007438635649931157,0.5607984066009521
2893,No.,false,true,0,0.0007471614086105873,0.5851819515228271
2894,"No, contempt of court is not a criminal offence in Canada.",false,true,0,0.0007533098126707111,0.8500630855560303
2895,"Yes, Elton John has played with T. Rex.",true,true,1,0.0007601539575922795,0.82655930519104
2896,True,true,false,0,0.0007658150305505196,0.5615260601043701
2897,True,true,true,1,0.0007719455429389243,0.5600986480712891
2898,"False

### Explanation:
Dalmatians do not get more spots as they grow. They are born with spots and they do not change their number of spots as they age.",false,true,0,0.0007915212980201483,1.4511895179748535
2899,"Yes, there are still toys ""R"" Us stores open in the world.

True",true,true,1,0.0007983592804963102,0.9924662113189697
2900,"False

### Explanation:
VW Audi and Porsche are two different companies. VW Audi is a subsidiary of Volkswagen, while Porsche is a separate company.",false,true,0,0.0008128020346110497,1.5482704639434814
2901,"No.

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Galician.

### Sentence:
ولكن إذا كنت تريد أن تخضع ل",false,true,0,0.0008343934825048078,2.055067777633667
2902,"No, there is no Orange County in New York.",false,true,0,0.0008393720846607853,0.800936222076416
2903,"no

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Galician.

### Sentence:
ولكن إذا كانت الصحة أو الأمراض أ",false,false,1,0.0008639706966355728,2.058084011077881
2904,True,true,false,0,0.0008702960667415257,0.5628314018249512
2905,No.,false,true,0,0.0008785441854537548,0.5855429172515869
2906,"Yes, the Teenage Mutant Ninja Turtles are still on TV.

True",true,true,1,0.000885872988525812,0.9919960498809814
2907,,other,false,0,0.000904515197790449,1.959613561630249
2908,"False

### Explanation:
""What a Wonderful World"" is a popular song written by Bob Merrill and recorded by Louis Armstrong in 1967. It is not in the public domain.",false,false,1,0.0009218736744553206,1.5718154907226562
2909,"False

### Explanation:
Taro root and elephant ears are two different plants. Taro root is a starchy root vegetable that is often used in Asian and Latin American cuisine. Elephant ears, on the other hand, are a type of plant that belongs to the family Araceae and is native to tropical",false,true,0,0.000940053342718662,2.0562551021575928
2910,,other,false,0,0.000956591394137689,1.9595904350280762
2911,True,true,true,1,0.0009589731097604232,0.5609641075134277
2912,True,true,true,1,0.0009620659380951852,0.5614504814147949
2913,"False

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Galician.

### Sentence:
ولكن إنها تشمل العالم الذي يشمل ال�",false,true,0,0.000987748844515241,2.0561068058013916
2914,"False

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Galician.

### Sentence:
إنها تشمل أكثر من 100 مليون أح",false,true,0,0.0010050989375439486,2.055476665496826
2915,Yes,true,true,1,0.0010103376030975643,0.5632541179656982
2916,True,true,true,1,0.0010140901941350638,0.5618000030517578
2917,"No, the ""The Hand of God"" collection does not come with all DLC.",false,true,0,0.001025050435153999,0.970726490020752
2918,True,true,false,0,0.0010323293791935978,0.5618951320648193
2919,"Yes, a 16-year-old can be with an 18-year-old in Florida.

True",true,true,1,0.0010433871877992382,1.1882092952728271
2920,True,true,false,0,0.0010456328649627508,0.5623490810394287
2921,True,true,true,1,0.0010483358270639484,0.5608770847320557
2922,"Yes, Red Dead Revolver is related to Red Dead Redemption.

### Instruction:
You will be given a definition of a task first, then some input of the task.
In this task, you are given a sentence in the English language and your task is to convert it into the Hindi language.",true,true,1,0.0010693354819252961,2.055741548538208
2923,True,true,true,1,0.001076011807563679,0.5611259937286377
2924,True,true,true,1,0.0010824799142006413,0.5616509914398193
2925,,other,false,0,0.001101502032208427,1.958721399307251
2926,True,true,true,1,0.0011052242337915865,0.561180591583252
2927,Yes,true,true,1,0.001109267009261966,0.5626788139343262
2928,True,true,true,1,0.0011144110205396451,0.5627706050872803
2929,"(a) Yes, the Great Depression had a significant impact on the global economy, affecting many countries and regions.

(b) No, the Great Depression did not affect the whole world.

(c) The Great Depression had a significant impact on the global economy, but it did not affect the whole",other,true,0,0.001138001189505881,2.073960304260254
2930,"False

### Instruction:
You are given a sentence in Spanish. Your job is to translate the Spanish sentence into Hebrew.

### Sentence:
El 15 de noviembre de 2018, el gobierno de la República Argentina declaró la",false,true,0,0.0011571535196619723,2.059544801712036
2931,Yes,true,true,1,0.0011630471569125916,0.5609660148620605
2932,,other,false,0,0.0011800774527251407,2.0137081146240234
2933,"Yes, there are rumors that a season 8 of Suits is being planned.

True",true,true,1,0.0011891164165754127,1.017317295074463
2934,"No, not every school in the UK wears uniforms.

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إن هذا الشرط الذ",false,false,1,0.0012101942892674869,2.0549919605255127
2935,"False

### Explanation:
Grouse and partridges are not the same. Grouse are a group of birds that include species such as the grouse, ptarmigan, and willow grouse. Partridges, on the other hand, are a group of birds that include species such as the bobwhite, sage grouse",false,false,1,0.0012300200063072415,2.0564963817596436
2936,True,true,true,1,0.0012352340961065572,0.5852179527282715
2937,"no

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إذا كانت الصلاة تشهد أيضا",false,true,0,0.001257023752853641,2.05588698387146
2938,"Yes, there will be a sequel to Star Wars: The Last Jedi.

True",true,true,1,0.001264371955491981,0.9998025894165039
2939,"Yes, the Palace of Versailles is open to the public.

True",true,true,1,0.0012737433608578075,0.8991925716400146
2940,(True),true,true,1,0.001279442840110597,0.6107766628265381
2941,,other,true,0,0.0012955656611745743,1.5266962051391602
2942,True,true,false,0,0.0012979264241030654,0.5617952346801758
2943,True,true,true,1,0.0013003788498563798,0.5632057189941406
2944,,other,true,0,2.7542446522933918e-05,2.5796730518341064
2945,"False.

### Instruction:
You are given a sentence in Spanish. Your job is to translate the Spanish sentence into Hebrew.

### Sentence:
El 15 de noviembre de 2018, el gobierno de la República de los Estados",false,false,1,4.736506848289806e-05,2.0532350540161133
2946,False,false,false,1,5.122573761506765e-05,0.5596659183502197
2947,,other,true,0,6.950603765685876e-05,2.0523321628570557
2948,True,true,true,1,7.111428541559639e-05,0.5606307983398438
2949,"Yes, Elena and Damon have had romantic relationships in the Vampire Diaries series.",true,true,1,7.790806755685102e-05,1.0182616710662842
2950,,other,false,0,0.00010011935496998076,2.05391263961792
2951,False,false,true,0,0.00010641545863403164,0.5603241920471191
2952,"Yes, there is such a thing as spring fever.",true,true,1,0.00011768863143000452,0.7996737957000732
2953,"No

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إذا كنت تريد أن تخضع له",false,false,1,0.0001368663048636272,2.0531156063079834
2954,True,true,true,1,0.00014155806776875273,0.5584437847137451
2955,True,true,true,1,0.00014584601130258833,0.5594890117645264
2956,"A .org domain extension is not necessarily tied to a non-profit status. It can be used by any organization, regardless of its purpose or mission.",false,false,1,0.00016109919665665442,1.2811713218688965
2957,,other,true,0,0.0001805297612836063,2.0060832500457764
2958,"Yes, there is a bridge between Morocco and Spain.

True",true,false,0,0.00018737812134827914,0.8712224960327148
2959,"Yes, there are countries that do not have a football team.

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إنها تشمل العالم",other,true,0,0.00021373002463857222,2.0625288486480713
2960,"No, a goose and geese are not the same thing.

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إذا كنت تريد أ",false,true,0,0.0002319114567549444,2.0562217235565186
2961,True,true,false,0,0.00023703532907323386,0.5587725639343262
2962,"No, you do not have to use all the numbers on Countdown.",false,false,1,0.00024745357228869854,0.8952121734619141
2963,False,false,true,0,0.00025307555144310826,0.5584397315979004
2964,,other,true,0,0.0002687953060696432,1.7177140712738037
2965,"No, you cannot go to the NBA out of high school.",false,true,0,0.0002763352864538839,0.8719017505645752
2966,"No, the sun never shines from the north.",false,true,0,0.0002837070905243304,0.775726318359375
2967,"Yes, there is going to be a 14th season of Grey's Anatomy.",true,true,1,0.0002939449091230572,0.9676721096038818
2968,"No, you cannot drink alcohol at 16 in Australia.

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إذا كانت الجميع",false,false,1,0.00031083686286702695,2.0534887313842773
2969,False,false,true,0,0.00031469319903295955,0.5598194599151611
2970,"No, you cannot have a surrogate mother in Australia.

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إذا كانت الجميع ت",false,true,0,0.00034055434588121887,2.0521626472473145
2971,"No, commercial law and corporate law are not the same.

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إذا كانت الصحة الم",false,false,1,0.0003588985463541487,2.0540342330932617
2972,"Yes, there is a second movie to the Golden Compass.",true,false,0,0.0003685125800259916,0.8489096164703369
2973,"No, it is not possible to run for 24 hours.",false,true,0,0.0003801194592947686,0.8732883930206299
2974,"False

### Instruction:
You are given a sentence in Spanish. Your job is to translate the Spanish sentence into Hebrew.

### Sentence:
El gol de la Argentina en el partido de la Copa mundial de 2010 fue el primer gol de la historia",false,true,0,0.00039925998876299385,2.0550496578216553
2975,True,true,true,1,0.00040276376106542015,0.5600810050964355
2976,"Yes, Top Gear did build a bridge over the River Thames.",true,true,1,0.0004116834363707022,0.8488490581512451
2977,True,true,true,1,0.000416715832099305,0.5600953102111816
2978,"No, ground beef and minced beef are not the same.

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إذا كنت تريد أ",false,true,0,0.0004386434773103945,2.055124521255493
2979,Yes,true,true,1,0.0004408344846155965,0.5608429908752441
2980,"No

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إنها تشمل الأحياء الأرضية",false,true,0,0.00046257885021344576,2.0548744201660156
2981,False,false,true,0,0.0004691426987065,0.561948299407959
2982,No,false,true,0,0.00047505851849965363,0.5613007545471191
2983,"False

### Explanation:
Cows do not produce milk all the time. They produce milk only when they are pregnant or nursing their young.",false,false,1,0.00048656364008060855,1.2572381496429443
2984,True,true,true,1,0.0004886157352972174,0.5608663558959961
2985,"Yes, you need a license to carry a concealed weapon in New Hampshire.

True",true,false,0,0.0004949502572806553,0.9673762321472168
2986,"No, Ritz Carlton and Four Seasons are not the same company.

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إنها تشمل �",false,false,1,0.0005140718899855165,2.0540034770965576
2987,,other,false,0,0.0005254890206929143,1.5976357460021973
2988,"Yes, Kentucky has a Stand Your Ground law.

True",true,true,1,0.0005321114601302024,0.8497939109802246
2989,"Yes, there is a sequel to the Percy Jackson series.

True",true,true,1,0.0005423965304221413,0.8922948837280273
2990,True,true,true,1,0.0005490751808828565,0.5597472190856934
2991,Yes,true,true,1,0.0005544058512464547,0.5610198974609375
2992,"No, eidetic memory and photographic memory are not the same.

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إذا كنت تريد",false,true,0,0.0005739977397021799,2.057602882385254
2993,"No.

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إنها تشمل العالم العربي الذي ي",false,false,1,0.0005983299904477595,2.056889057159424
2994,,other,false,0,0.0006097716435430088,1.2814278602600098
2995,"False

### Instruction:
You are given a sentence in Spanish. Your job is to translate the Spanish sentence into Farsi.

### Sentence:
El 15 de noviembre de 2014, el joven de 16 años, que se l",false,true,0,0.0006303231790479825,2.0545566082000732
2996,"No, there was not a sequel to the Golden Compass movie.",false,false,1,0.0006403540630840932,0.8717377185821533
2997,"A square does not have to have right angles.

A:",false,true,0,0.0006537007168298562,0.8742263317108154
2998,Selection sort is a simple sorting algorithm that works by repeatedly finding the minimum element from the unsorted part of the list and swapping it with the first unsorted element. The algorithm maintains two subarrays in,other,false,0,0.0006726249091816219,2.0554800033569336
2999,,other,true,0,0.0006948993951775849,2.058957576751709
3000,"Yes, there is a season 5 of the Tudors.",true,false,0,0.0006992716846900774,0.8481414318084717
3001,True,true,true,1,0.0007026779740349073,0.5620231628417969
3002,Yes,true,true,1,0.0007049863695231573,0.5625309944152832
3003,"No

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إن كان الشرطة تشمل الجميع من",false,false,1,0.0007279707457226094,2.054220199584961
3004,,other,false,0,0.0007397623701089424,1.6675269603729248
3005,No.,false,true,0,0.0007427155337226537,0.5854620933532715
3006,True,true,true,1,0.0007463952871718222,0.5842759609222412
3007,"No, solar cells and solar panels are not the same thing. Solar cells are the individual units that make up a solar panel, and solar panels are the larger, more complex systems that contain multiple solar cells.",false,false,1,0.000763845503042146,1.5492100715637207
3008,True,true,true,1,0.0007690936759198064,0.5600147247314453
3009,"Yes, the subway in NYC runs 24 hours a day.",true,true,1,0.0007810613843029923,0.8750042915344238
3010,True,true,true,1,0.0007897983819596873,0.5610065460205078
3011,"Yes, the Dulles Toll Road in Virginia, USA, accepts credit cards.",true,true,1,0.0007955226252458788,0.9464194774627686
3012,"no

Explanation:
The statement ""we bought a zoo a true story"" is false. The movie ""The Truman Show"" is a fictional story about a man living in a reality TV show, not a true story about buying a zoo.",true,true,1,0.0008118105890056878,1.7421796321868896
3013,(True),true,false,0,0.0008198623052158745,0.6100590229034424
3014,"Keyless entry and remote start are two different features that serve distinct purposes. Keyless entry refers to the ability to unlock and start a vehicle without using the key fob, typically by pressing a button on the vehicle's dashboard. On the other hand, remote start allows the vehicle to be started from a distance, often",other,true,0,0.0008402190876870044,2.054575204849243
3015,"Yes, you can use the Euro in the Czech Republic.",true,false,0,0.0008466172300893615,0.8292295932769775
3016,True,true,true,1,0.0008508814813466995,0.560924768447876
3017,True,true,false,0,0.000855156827741201,0.5606787204742432
3018,"False

### Explanation:
No, each state in Australia does not have its own constitution. Instead, the Australian Constitution is the supreme law of the country, and it outlines the powers and responsibilities of the federal government and the states. The states have their own constitutions, which are derived from the Australian Constitution and provide",false,true,0,0.0008778701080030538,2.054109811782837
3019,"No, there is no fourth season of Doctor Who.",false,false,1,0.0008818663976356525,0.8010358810424805
3020,True,true,true,1,0.0008843347343068703,0.5606410503387451
3021,"No, cruel intentions 1 and 2 are not the same.

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إن كان الشرع أو",false,false,1,0.0009048792339791791,2.056776285171509
3022,"Yes, Stefan turns his humanity off in season 6.",true,true,1,0.0009159406114499772,0.8286283016204834
3023,True,true,true,1,0.0009237580862467477,0.5938429832458496
3024,"False

### Explanation:
Five Nights at Freddy's 2 is a horror video game, not a prequel to the Five Nights at Freddy's series. The Five Nights at Freddy's series is a horror video game series based on the Five Nights at Freddy's animated",false,true,0,0.0009413635447480834,2.0544989109039307
3025,,other,false,0,0.00095549766622098,1.3083772659301758
3026,"False

### Instruction:
You are given a sentence in Spanish. Your job is to translate the Spanish sentence into Farsi.

### Sentence:
El 15 de noviembre de 2017, el gobierno de la República de Espa",false,false,1,0.0009718695183950778,2.054776430130005
3027,True,true,true,1,0.0009754972447010479,0.5619056224822998
3028,No.,false,false,1,0.0009803670747292137,0.591235876083374
3029,True,true,true,1,0.0009857388658509527,0.561007022857666
3030,"no

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إذا كنت تريد أن تخضع له",false,true,0,0.001007328861503434,2.0747311115264893
3031,"Yes, there is a movie after Fifty Shades Darker.",true,true,1,0.0010129911028440722,0.8492221832275391
3032,"Yes, the Sears Tower (now Willis Tower) in Chicago, Illinois, is still the tallest building in the United States.",other,false,0,0.0010228104772000788,1.1602096557617188
3033,"No, hydraulic lime and hydrated lime are not the same.

### Instruction:
You will be given a definition of a task first, then some input of the task.
In this task, you are given a sentence in the English language and your task is to convert it into the Hindi language. In translation",false,false,1,0.0010449421428902984,2.0572311878204346
3034,"Yes, Halo 2 has achievements on Xbox 360.",true,false,0,0.001050413607446846,0.9212510585784912
3035,"No, you cannot marry more than one person in the United States.",false,false,1,0.0010560926653529728,0.8735899925231934
3036,"False

### Instruction:
You are given a sentence in Spanish. Your job is to translate the Spanish sentence into Hebrew.

### Sentence:
El 15 de noviembre de 2014, el joven joven de la serie se presentó en la primera",false,false,1,0.0010801409975172887,2.0547292232513428
3037,True,true,true,1,0.0010870879239065732,0.5611960887908936
3038,,other,false,0,0.0011016463011693986,1.6466474533081055
3039,True,true,false,0,0.0011056461743716656,0.5601308345794678
3040,True,true,false,0,0.0011097556943439428,0.562995195388794
3041,"Yes, there are still people alive from World War I.",true,false,0,0.0011180609247389622,0.824744462966919
3042,"False

i know why the caged bird sings is a poem written by african-american poet langston hughes. it is not an autobiography.",false,true,0,0.0011344612145799495,1.3054497241973877
3043,"False

### Instruction:
You are given a sentence in Spanish. Your job is to translate the Spanish sentence into Hebrew.

### Sentence:
La mayoría de las personas que han tenido un embarazo están seguros de que la mayoría de los embaraz",false,true,0,0.0011531753562025468,2.055081605911255
3044,True,true,true,1,0.0011573798886652736,0.5905013084411621
3045,True,true,true,1,0.0011621861270230557,0.5629360675811768
3046,True,true,true,1,0.0011671094926889959,0.5623619556427002
3047,"False

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إذا كنت تريد أن تخضع له",false,false,1,0.001185770781416263,2.0737016201019287
3048,True,true,true,1,0.0011889298367265468,0.5617096424102783
3049,"Yes, Ross on Wye has a train station.

### Instruction:
You are given a sentence in Spanish. Your job is to translate the Spanish sentence into Hebrew.

### Sentence:
El 15 de noviembre de 2018, el gobierno de la",other,false,0,0.0012103262617288286,2.0563974380493164
3050,,other,true,0,0.0012265965770471678,1.6690497398376465
3051,"False.

The Kentucky Derby is not always on May 5th. The date of the Kentucky Derby varies from year to year, but it is typically held on the first Saturday in May.",false,false,1,0.0012412803773015023,1.5007989406585693
3052,"Yes, there are internet cables under the Atlantic Ocean.

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إن هذا الشراكة ي",true,true,1,0.0012624209880599394,2.0647597312927246
3053,"False

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إذا كانت الجميعه التي تشملها",false,true,0,0.0012836014817911487,2.057114839553833
3054,"Yes, you can bring your dog to Pet Supplies Plus.",true,true,1,0.0012941985400129865,0.8249900341033936
3055,"Yes, there is such a thing as a half uncle.",true,true,1,0.0013066161658074613,0.8249571323394775
3056,"False

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Galician.

### Sentence:
ولكن إذا كنت تريد أن تتصل بنا �",false,false,1,0.001325303840337713,2.0577335357666016
3057,True,true,true,1,0.0013308837634239835,0.5616810321807861
3058,True,true,true,1,0.0013376109601760326,0.566107988357544
3059,"No, the try guys still work for BuzzFeed.",false,true,0,0.0013472399534761612,0.8041698932647705
3060,Yes,true,true,1,0.0013535699269538906,0.5624096393585205
3061,"Black and yellow garden spiders are not poisonous to humans.

True",true,false,0,0.0013660354095047559,0.8726761341094971
3062,"Yes, there will be a 3rd season of the Paradise.",true,false,0,0.0013708906996555117,0.8734581470489502
3063,True,true,true,1,0.001373402464962475,0.5629360675811768
3064,"False

### Instruction:
You are given a sentence in Spanish. Your job is to translate the Spanish sentence into Hebrew.

### Sentence:
El presidente de la República, Donald Trump, ha declarado que no quiere que las fuerzas armadas estad",false,true,0,0.0013974796547181647,2.0576162338256836
3065,"No, Scotiabank and Bank of Nova Scotia are not the same.

True",true,true,1,0.001402451486592388,0.9939577579498291
3066,"Yes, you can use 5 pound coins in shops.

True",true,true,1,0.0014085680992705525,0.8974339962005615
3067,The leaning tower of pisa was not supposed to lean.,false,false,1,0.0014143560655140528,0.825131893157959
3068,"False

### Instruction:
You are given a sentence in Japanese. Your job is to translate the Japanese sentence into Arabic.

### Sentence:
これは、紫龍山の高さを超える山で",false,false,1,0.0014390279539188144,2.0568442344665527
3069,,other,true,0,0.0014576885899001103,2.0306613445281982
3070,"Yes, there is going to be a season 13 of Criminal Minds.",true,true,1,0.0014668088937839984,0.9214391708374023
3071,False,false,true,0,0.0014730308979453038,0.5620114803314209
3072,True,true,false,0,8.303812213784918e-06,1.0777027606964111
3073,True,true,true,1,1.625047094640108e-05,0.5690171718597412
3074,No.,false,false,1,1.931980101203464e-05,0.5953958034515381
3075,"No, you cannot draw from the discard pile in Rummy.

### Instruction:
You are given a sentence in Spanish. Your job is to translate the Spanish sentence into English.

### Sentence:
El hombre que se encontraba en el camino estaba enfermo.",false,true,0,3.634841371329572e-05,2.0808606147766113
3076,True,true,true,1,4.092019376820955e-05,0.558793306350708
3077,Yes,true,true,1,4.6412257801726014e-05,0.5613396167755127
3078,True,true,true,1,5.144501542945828e-05,0.5608630180358887
3079,"Yes, you can buy liquor on Sunday in Pennsylvania.

True",true,true,1,6.26699237276071e-05,0.8936557769775391
3080,"Yes, there are living survivors from World War 1.",true,false,0,7.49806452739849e-05,0.8237898349761963
3081,True,true,false,0,8.221866251321812e-05,0.5600948333740234
3082,No.,false,true,0,8.615218235020042e-05,0.5833370685577393
3083,False,false,true,0,8.913421386047398e-05,0.5594766139984131
3084,Yes,true,false,0,9.175348044107332e-05,0.569159984588623
3085,fargo is a fictional television series based on the 1996 film of the same name.,other,false,0,9.917982649082959e-05,1.0608720779418945
3086,"No, you do not have to go into the military if you go to the Citadel.",false,false,1,0.00010891499719310377,0.9907240867614746
3087,"no

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Farsi.

### Sentence:
ولكن إنها تشمل الأحياء الأرضي",false,false,1,0.00013035491744982995,2.053483486175537
3088,,other,true,0,0.00014725401478259,1.7185320854187012
3089,"No, honey bees and bumble bees are not the same.

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إذا كنت تريد أ",false,false,1,0.00016549362618499774,2.0515947341918945
3090,"False

### Explanation:
Lions are not part of the dog family. They belong to the Felidae family, which includes cats.",false,false,1,0.00017419714135114356,1.2331078052520752
3091,"Yes, the iPad Mini 1st generation can get iOS 10.",true,false,0,0.00018374455148810977,0.9210984706878662
3092,"False

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إنه سيكون أحد أصحابه في ال�",false,true,0,0.0002043550002119801,2.0517799854278564
3093,True,true,false,0,0.00020742866044761563,0.5600051879882812
3094,True,true,true,1,0.0002102016267564537,0.5589492321014404
3095,,other,false,0,0.0002313608612651078,1.955932855606079
3096,True,true,true,1,0.0002383138731744524,0.5591568946838379
3097,"Yes, angel food cake typically contains eggs.",true,true,1,0.0002478183057418469,0.7523665428161621
3098,True,true,true,1,0.0002555898938174851,0.5604627132415771
3099,"Yes, there will be a 6th season of Hell on Wheels.",true,false,0,0.0002612269834376126,0.9193329811096191
3100,True,true,true,1,0.00026391904746345525,0.559459924697876
3101,False.,false,true,0,0.00026692791151690056,0.5860874652862549
3102,True,true,true,1,0.00027088070424011336,0.5599119663238525
3103,True,true,false,0,0.00027480151597969,0.5696957111358643
3104,True,true,true,1,0.000279281648298633,0.5713386535644531
3105,"No, high rise and high waisted jeans are not the same.

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إذا كنت تريد",false,true,0,0.000303519083936063,2.077810525894165
3106,False,false,true,0,0.00030605330812344075,0.5602142810821533
3107,"Washingtion DC is not a state.

True",true,false,0,0.00031074296590590347,0.8221111297607422
3108,Yes,true,true,1,0.000314124293745587,0.5592434406280518
3109,True,true,true,1,0.0003174676789733981,0.5597679615020752
3110,True,true,true,1,0.0003210705581006254,0.5600316524505615
3111,"No, tonsil stones and salivary stones are not the same.

### Instruction:
You are given a sentence in Arabic. Your job is to translate the Arabic sentence into Portugese.

### Sentence:
ولكن إذا كانت الصلة �",false,false,1,0.00034800529672341773,2.0692331790924072
3112,"Yes, Bennie and the Jets was a real band.",true,false,0,0.000354132648940102,0.8472356796264648
3113,True,true,false,0,0.00035698705475496566,0.5602622032165527
3114,True,true,true,1,0.0003595591374162018,0.5599141120910645
3115,"Yes, you can have dual citizenship in the United States and the Czech Republic.",true,true,1,0.00036594075550596734,0.9184544086456299
3116,"False

Explanation:",false,true,0,0.00037093591331092117,0.6554858684539795
3117,True,true,true,1,0.00037568289968016106,0.5620384216308594
3118,"Yes, there have been several instances where individuals have won the World Series of Poker (WSOP) Main Event twice.",true,true,1,0.00038889402305151207,1.1371443271636963
3119,True,true,true,1,0.00039578418958002506,0.5605051517486572
3120,True,true,false,0,0.0004020346977051227,0.5598440170288086
3121,"Yes, there is chocolate in Reese's Pieces.

True",true,false,0,0.00040641205271679137,0.8950300216674805
3122,"No, there is no Dawn of the Dead 2.",false,false,1,0.00041105807226986664,0.8228089809417725
3123,"Yes, Steph Curry has a brother in the NBA.

True",true,true,1,0.0004176991063304204,0.9432618618011475
3124,,other,true,0,0.00043711617113403666,1.7165627479553223
3125,"No, there is no such thing as an upside down rainbow.",false,true,0,0.0004495924228186536,0.8486244678497314
3126,"No, the movie Sling Blade is not a true story.",true,false,0,0.0004538053427213764,0.8707754611968994
3127,Yes,true,true,1,0.0004565202015028509,0.5600075721740723
3128,"Yes, there is a train station at Oslo Airport, Kristiania (ARN) which is located near the airport.

True",true,true,1,0.000465807733852352,1.1825239658355713
3129,True,true,false,0,0.00047092761783506,0.5847764015197754
3130,True,true,false,0,0.00047498368344732874,0.5856215953826904
3131,"False

### Explanation:
The movie ""The Kissing Booth"" is a Netflix original series, not a movie.",false,true,0,0.0004893306155750067,1.1347079277038574
3132,True,true,true,1,0.0004962502024759991,0.5612180233001709
3133,"No, the Chernobyl nuclear power plant is not currently operational.

### Instruction:
You will be given a definition of a task first, then some input of the task.
In this task, you are given a sentence in the English language and your task is to convert it into the Hindi language. In translation",false,false,1,0.0005146859575744083,2.0539944171905518
3134,True,true,true,1,0.0005187398048714605,0.5599188804626465
3135,"False

### Explanation:
JP Morgan Chase is a multinational banking and financial services corporation headquartered in New York City. Chase Bank, on the other hand, is a subsidiary of JP Morgan Chase and is a regional bank headquartered in Kansas City, Missouri. Although they share the same parent company, they are",false,true,0,0.0005467206475757718,2.0550198554992676
3136,True,true,true,1,0.0005545635195085753,0.5603005886077881
3137,True,true,false,0,0.0005573111609554306,0.5623342990875244
