qid,raw_pred,pred,gold,em,energy_kWh,time (s)
2542,True,true,true,1,0.0005741565847559189,0.6447007656097412
2543,True,true,true,1,0.0005766965807396627,0.5987327098846436
2544,True,true,true,1,0.0005798122753149354,0.5972456932067871
2545,True,true,true,1,0.0005831397035259871,0.5991611480712891
2546,True,true,true,1,0.0005870136728311979,0.6420097351074219
2547,True,true,false,0,0.0005910000956458927,0.5748651027679443
2548,False,false,false,1,0.0005964567887494726,0.5980751514434814
2549,True,true,true,1,0.0006013013940675495,0.5748081207275391
2550,True,true,true,1,0.000607641585976401,0.6138229370117188
2551,True,true,true,1,0.000613387536429171,0.6568150520324707
2552,True,true,true,1,0.0006187630600686783,0.6073095798492432
2553,True,true,false,0,0.0006242841509859164,0.5821928977966309
2554,True,true,false,0,0.0006309993672787694,0.6142065525054932
2555,True,true,true,1,0.0006371573369708369,0.6258416175842285
2556,True,true,true,1,0.0006456035503990424,0.6133043766021729
2557,True,true,true,1,0.0006530429485993083,0.60355544090271
2558,True,true,true,1,0.000659761293587794,0.5755791664123535
2559,True,true,true,1,0.0006677078470652047,0.5770514011383057
2560,True,true,false,0,4.689750353672343e-06,1.1282119750976562
2561,True,true,false,0,7.582991690456808e-06,0.5987682342529297
2562,True,true,true,1,1.1827865428716158e-05,0.6210618019104004
2563,True,true,true,1,1.543097164086214e-05,0.6320970058441162
2564,True,true,true,1,2.0016615970816023e-05,0.6343302726745605
2565,True,true,false,0,2.4525131938986852e-05,0.5734117031097412
2566,True,true,true,1,2.844397428345338e-05,0.5710446834564209
2567,True,true,true,1,3.42283799115479e-05,0.605050802230835
2568,True,true,true,1,4.1185109501649155e-05,0.6334874629974365
2569,True,true,true,1,4.7739383375244275e-05,0.595264196395874
2570,True,true,false,0,5.444842546897157e-05,0.6016461849212646
2571,True,true,false,0,6.174550003317127e-05,0.6341269016265869
2572,False,false,false,1,7.036214376701041e-05,0.6502559185028076
2573,True,true,true,1,7.138004753220775e-05,0.5950181484222412
2574,True,true,true,1,7.342508474078001e-05,0.5960431098937988
2575,True,true,false,0,7.541412867093897e-05,0.575789213180542
2576,True,true,false,0,7.823415066534177e-05,0.5951039791107178
2577,True,true,false,0,8.114336730405015e-05,0.5992062091827393
2578,True,true,true,1,8.371662529377238e-05,0.5763211250305176
2579,True,true,false,0,8.772226601556252e-05,0.6341218948364258
2580,True,true,false,0,9.198036592200474e-05,0.6487722396850586
2581,True,true,true,1,9.539635865401173e-05,0.6081452369689941
2582,True,true,true,1,9.978139369316967e-05,0.5992627143859863
2583,True,true,false,0,0.00010429323859757178,0.5754847526550293
2584,True,true,false,0,0.000108684731123095,0.6461827754974365
2585,True,true,false,0,0.00011400569885029284,0.6337268352508545
2586,False,false,false,1,0.00011965347915097998,0.6060011386871338
2587,True,true,true,1,0.00012617600719308365,0.5995731353759766
2588,True,true,true,1,0.0001343075009019314,0.644601583480835
2589,True,true,true,1,0.00014086749910102747,0.5750401020050049
2590,True,true,true,1,0.00014777073003545012,0.6147682666778564
2591,True,true,false,0,0.00015556572762946762,0.5746512413024902
2592,True,true,false,0,0.00016323810633514662,0.6422557830810547
2593,True,true,false,0,0.0001718037366815399,0.5959103107452393
2594,False,false,false,1,0.00017558548165550134,0.5985555648803711
2595,True,true,false,0,0.00017816854818975697,0.574749231338501
2596,True,true,true,1,0.00018086579228033522,0.5747244358062744
2597,False,false,true,0,0.00018359990467141417,0.5982847213745117
2598,True,true,true,1,0.00018842004631487637,0.6127238273620605
2599,True,true,false,0,0.00019307309551347087,0.6377761363983154
2600,True,true,false,0,0.00019795246003843404,0.6110553741455078
2601,False,false,false,1,0.00020382798123388536,0.614403486251831
2602,True,true,true,1,0.00020986010484141428,0.5967545509338379
2603,True,true,true,1,0.00021600015777126845,0.5822999477386475
2604,True,true,true,1,0.0002225920946569833,0.6370258331298828
2605,True,true,true,1,0.00022982789343252145,0.5981807708740234
2606,False,false,true,0,0.0002386535313312797,0.6347379684448242
2607,True,true,false,0,0.0002457968952511098,0.574744462966919
2608,True,true,true,1,0.00025360077931686965,0.599137544631958
2609,True,true,true,1,0.0002618490769706012,0.6352941989898682
2610,True,true,true,1,0.0002651580104894084,0.5989353656768799
2611,True,true,true,1,0.0002683602983767742,0.57364821434021
2612,True,true,true,1,0.00027147672042754633,0.6102709770202637
2613,False,false,true,0,0.0002744273496571152,0.6082234382629395
2614,True,true,true,1,0.0002782186725558395,0.6135287284851074
2615,True,true,true,1,0.000281878618430697,0.6249399185180664
2616,True,true,true,1,0.0002864802596520943,0.622997522354126
2617,True,true,true,1,0.00029256645979621804,0.6681540012359619
2618,True,true,false,0,0.0002988195978964881,0.6531095504760742
2619,True,true,true,1,0.00030418966895619703,0.5718798637390137
2620,True,true,false,0,0.00031041374135341865,0.6040587425231934
2621,True,true,false,0,0.00031821083936574106,0.6112000942230225
2622,False,false,true,0,0.000325002976195891,0.6153035163879395
2623,False,false,false,1,0.00033195606250799954,0.6147727966308594
2624,True,true,false,0,0.00033999503605423864,0.6140766143798828
2625,False,false,false,1,0.0003485473225453873,0.6581332683563232
2626,True,true,true,1,0.000355483825502598,0.5845527648925781
2627,False,false,false,1,0.00036375689486506607,0.5795955657958984
2628,True,true,true,1,0.0003698611443864512,0.5987553596496582
2629,True,true,true,1,0.0003728275267181259,0.6106762886047363
2630,True,true,true,1,0.0003754558014192469,0.607372522354126
2631,True,true,true,1,0.00037851176681822084,0.5804872512817383
2632,True,true,true,1,0.00038151007112436323,0.6052634716033936
2633,True,true,true,1,0.00038433405568322676,0.6050291061401367
2634,True,true,false,0,0.00038820311071997583,0.6197788715362549
2635,True,true,true,1,0.00039228703692101844,0.6523826122283936
2636,True,true,true,1,0.00039598357898687204,0.6143515110015869
2637,True,true,false,0,0.0004004679827630208,0.5757372379302979
2638,True,true,true,1,0.00040567194183576663,0.6120798587799072
2639,True,true,true,1,0.00041028473021615313,0.5763692855834961
2640,True,true,false,0,0.0004154735349896483,0.5735204219818115
2641,False,false,false,1,0.000420972894843429,0.5751698017120361
2642,True,true,false,0,0.00042869152527905195,0.670804500579834
2643,True,true,false,0,0.00043499579923155787,0.597217321395874
2644,True,true,true,1,0.00044146962182088027,0.5626766681671143
2645,True,true,true,1,0.0004487853208106127,0.6014039516448975
2646,True,true,true,1,0.0004563985156988889,0.5768249034881592
2647,True,true,true,1,0.0004645494632909979,0.6369497776031494
2648,False,false,false,1,0.00046894067922600345,0.5991415977478027
2649,True,true,false,0,0.0004720073138197717,0.5739834308624268
2650,True,true,false,0,0.00047628170970183766,0.6087567806243896
2651,True,true,false,0,0.0004801719814572012,0.5738091468811035
2652,True,true,true,1,0.0004843793841645497,0.5988740921020508
2653,True,true,true,1,0.0004889128754253798,0.6025485992431641
2654,True,true,true,1,0.0004929796736206425,0.5745635032653809
2655,True,true,true,1,0.0004990848141187522,0.5734598636627197
2656,True,true,true,1,0.0005053037136428006,0.5989069938659668
2657,False,false,false,1,0.0005117824962986847,0.6231980323791504
2658,True,true,true,1,0.0005204533049346774,0.6271638870239258
2659,True,true,true,1,0.0005264767873448329,0.5887227058410645
2660,True,true,false,0,0.000528252716184449,0.6135883331298828
2661,True,true,false,0,0.0005296477862119396,0.6020009517669678
2662,True,true,true,1,0.0005315721133262533,0.5992224216461182
2663,True,true,false,0,0.0005345787905010399,0.600459098815918
2664,True,true,true,1,0.0005369381184428688,0.5773553848266602
2665,True,true,false,0,0.0005399730468711313,0.6042146682739258
2666,True,true,true,1,0.0005433080538760564,0.6021461486816406
2667,True,true,true,1,0.0005467608052970212,0.575394868850708
2668,True,true,true,1,0.0005504471721682806,0.6019957065582275
2669,False,false,true,0,0.0005552044273325896,0.6420769691467285
2670,True,true,true,1,0.0005596861074087976,0.6153180599212646
2671,False,false,false,1,0.00056472941787099,0.6026175022125244
2672,True,true,true,1,0.0005704575780302144,0.6380367279052734
2673,True,true,true,1,0.0005770981863529787,0.6379475593566895
2674,True,true,true,1,0.0005826968195898118,0.6154265403747559
2675,True,true,true,1,0.0005889615585124243,0.6021323204040527
2676,False,false,false,1,0.0005956120976547456,0.6039097309112549
2677,True,true,false,0,0.0006026770424793415,0.6214745044708252
2678,True,true,true,1,0.0006113898318642665,0.6571531295776367
2679,True,true,true,1,0.0006182556046317774,0.5820872783660889
2680,True,true,false,0,0.0006255526075463274,0.618208646774292
2681,False,false,false,1,0.0006319006822514951,0.574596643447876
2682,True,true,true,1,0.0006405529949465923,0.5987608432769775
2683,True,true,true,1,0.0006444714637454824,0.5790579319000244
2684,True,true,false,0,0.0006474561165560353,0.6114327907562256
2685,True,true,true,1,0.0006498518834593829,0.5837559700012207
2686,True,true,false,0,0.0006535267316445108,0.6435625553131104
2687,True,true,true,1,0.0006567060996175313,0.6026666164398193
2688,True,true,false,0,1.1599674392399779e-05,1.1355741024017334
2689,True,true,true,1,1.6270529665228522e-05,0.5828242301940918
2690,True,true,false,0,2.1738216235900707e-05,0.6121692657470703
2691,True,true,false,0,2.8270546286809394e-05,0.6192131042480469
2692,False,false,true,0,3.4151866563081944e-05,0.5996034145355225
2693,True,true,true,1,4.153069299863809e-05,0.6749882698059082
2694,True,true,false,0,4.750568911207829e-05,0.5783636569976807
2695,True,true,true,1,5.617542964000536e-05,0.6595237255096436
2696,True,true,true,1,6.388835666163062e-05,0.5727565288543701
2697,True,true,true,1,7.13630320269129e-05,0.5989830493927002
2698,True,true,false,0,7.912822766500336e-05,0.5784716606140137
2699,True,true,false,0,8.415990527422626e-05,0.571509599685669
2700,False,false,false,1,8.744521969376726e-05,0.5985076427459717
2701,True,true,true,1,9.058234383493078e-05,0.6070144176483154
2702,True,true,false,0,9.337089710549352e-05,0.5940256118774414
2703,False,false,false,1,9.812964299258627e-05,0.651172399520874
2704,True,true,true,1,0.00010226561333245097,0.599125862121582
2705,True,true,true,1,0.00010621908944598688,0.5638625621795654
2706,True,true,true,1,0.00011165114284109764,0.5968880653381348
2707,True,true,true,1,0.00011724177310440879,0.5756473541259766
2708,True,true,true,1,0.00012395365425113149,0.6361017227172852
2709,True,true,true,1,0.0001299249845631997,0.5966782569885254
2710,True,true,false,0,0.00013529197882339056,0.5953035354614258
2711,True,true,false,0,0.00014261341264698837,0.5728240013122559
2712,False,false,true,0,0.00014989184379171942,0.5959746837615967
2713,True,true,true,1,0.0001574691100442112,0.6186766624450684
2714,True,true,true,1,0.00016481915796086804,0.5772597789764404
2715,True,true,true,1,0.0001726047033683672,0.5977954864501953
2716,True,true,false,0,0.0001806858687735952,0.6025476455688477
2717,True,true,true,1,0.00018418744543733284,0.6216659545898438
2718,True,true,false,0,0.00018687921123373833,0.5978081226348877
2719,True,true,true,1,0.0001909923694988056,0.678743839263916
2720,True,true,true,1,0.00019469082165291188,0.5754106044769287
2721,True,true,true,1,0.00019898573466017668,0.5744576454162598
2722,True,true,true,1,0.000204686606169305,0.595876932144165
2723,False,false,true,0,0.00020969274755971073,0.5761539936065674
2724,True,true,false,0,0.0002158920506641575,0.5983846187591553
2725,True,true,true,1,0.00022330889778239283,0.6125376224517822
2726,True,true,false,0,0.00022992170173906235,0.616936206817627
2727,True,true,false,0,0.00023632526546859807,0.5755901336669922
2728,True,true,true,1,0.0002443725619716745,0.5958437919616699
2729,True,true,false,0,0.00025248059141728393,0.5758082866668701
2730,True,true,true,1,0.0002601965363169447,0.5991718769073486
2731,True,true,true,1,0.0002651263498326821,0.5609889030456543
2732,True,true,false,0,0.000268004750351469,0.6312074661254883
2733,True,true,false,0,0.0002704190377807049,0.6241443157196045
2734,True,true,true,1,0.00027312845834139335,0.6155872344970703
2735,True,true,false,0,0.0002758063032502688,0.6244947910308838
2736,True,true,true,1,0.00027904825313275093,0.6105995178222656
2737,True,true,false,0,0.00028317940754560273,0.5736587047576904
2738,True,true,false,0,0.00028762060769286124,0.6361749172210693
2739,False,false,false,1,0.00029198190267350416,0.575965166091919
2740,True,true,true,1,0.00029687527076308724,0.5977880954742432
2741,True,true,true,1,0.00030229829667447643,0.6531891822814941
2742,True,true,false,0,0.00030873282147051106,0.6003050804138184
2743,True,true,true,1,0.00031413216311788563,0.5719354152679443
2744,True,true,false,0,0.00032103129171930333,0.6363680362701416
2745,True,true,true,1,0.00032842455595018027,0.6119179725646973
2746,True,true,true,1,0.00033565414550252014,0.6403625011444092
2747,True,true,true,1,0.0003380986123262218,0.6368401050567627
2748,True,true,true,1,0.00033935695828940824,0.5745930671691895
2749,True,true,true,1,0.00034175660438763025,0.6251139640808105
2750,True,true,true,1,0.00034492029666930026,0.6479504108428955
2751,True,true,false,0,0.000348308162072153,0.6113331317901611
2752,False,false,false,1,0.000351184476458282,0.614255428314209
2753,True,true,true,1,0.00035492018968013076,0.6335892677307129
2754,True,true,false,0,0.0003583771762301694,0.598038911819458
2755,True,true,false,0,0.0003624482840213928,0.6127109527587891
2756,True,true,true,1,0.0003656934095863977,0.6011667251586914
2757,False,false,false,1,0.0003693967746337465,0.6170704364776611
2758,True,true,true,1,0.000373599264012073,0.5971231460571289
2759,True,true,true,1,0.00037819772935149655,0.6004178524017334
2760,True,true,true,1,0.00038315230120946947,0.5994396209716797
2761,True,true,true,1,0.0003882618444874981,0.5881047248840332
2762,True,true,true,1,0.00039382963453712884,0.5974814891815186
2763,True,true,true,1,0.0004010411346916618,0.6980102062225342
2764,True,true,true,1,0.00040620801075807767,0.5649700164794922
2765,False,false,true,0,0.0004134862409587173,0.6082348823547363
2766,True,true,true,1,0.00042157826506927635,0.626816987991333
2767,True,true,true,1,0.0004275392649215698,0.5752050876617432
2768,True,true,true,1,0.0004353530353315388,0.5951395034790039
2769,True,true,true,1,0.0004448253267472559,0.6350197792053223
2770,True,true,true,1,0.00044770321410639405,0.5724482536315918
2771,True,true,false,0,0.000450971912248927,0.6132204532623291
2772,True,true,true,1,0.00045357989697504276,0.598503828048706
2773,True,true,false,0,0.0004562886765035792,0.57375168800354
2774,True,true,false,0,0.0004606652774707065,0.6164960861206055
2775,True,true,true,1,0.000465315788049483,0.5989618301391602
2776,True,true,false,0,0.00047124530174947585,0.6422626972198486
2777,True,true,true,1,0.0004762256934570222,0.5742378234863281
2778,True,true,true,1,0.00048226786217710373,0.6514263153076172
2779,True,true,false,0,0.00048813924629099954,0.611440896987915
2780,False,false,false,1,0.0004949487051574081,0.575993537902832
2781,True,true,false,0,0.0005020097362749401,0.6042602062225342
2782,False,false,false,1,0.0005098683898995481,0.5990033149719238
2783,True,true,false,0,0.0005180984905130013,0.5752832889556885
2784,True,true,true,1,0.0005258836322064568,0.6020059585571289
2785,True,true,true,1,0.0005301819737527551,0.6102027893066406
2786,True,true,true,1,0.0005325377070609852,0.577364444732666
2787,True,true,true,1,0.000534691951794176,0.5737059116363525
2788,True,true,true,1,0.000537957496410374,0.5755770206451416
2789,True,true,true,1,0.0005410671376162735,0.6122276782989502
2790,True,true,true,1,0.0005443795259371289,0.6107158660888672
2791,True,true,false,0,0.0005472736253809196,0.6017613410949707
2792,True,true,true,1,0.0005500213367174978,0.5772378444671631
2793,True,true,true,1,0.0005543998137463192,0.5784211158752441
2794,True,true,true,1,0.0005585229690571602,0.577913761138916
2795,True,true,false,0,0.0005632711178915666,0.601794958114624
2796,True,true,true,1,0.0005686369440607821,0.6297035217285156
2797,False,false,false,1,0.0005735905749649254,0.6072802543640137
2798,True,true,true,1,0.0005799072804074397,0.6477155685424805
2799,True,true,false,0,0.0005852329017051126,0.5784633159637451
2800,True,true,true,1,0.0005899831573175385,0.5796749591827393
2801,True,true,true,1,0.0005958075673319171,0.5797679424285889
2802,True,true,true,1,0.0006021295435460168,0.621074914932251
2803,True,true,false,0,0.0006088436534845652,0.5983438491821289
2804,True,true,true,1,0.0006155850232620786,0.5709278583526611
2805,True,true,true,1,0.0006224137498041244,0.5763466358184814
2806,True,true,true,1,0.0006304111076197854,0.620520830154419
2807,True,true,false,0,0.0006378974479270953,0.599144458770752
2808,True,true,true,1,0.0006463221579989243,0.6877405643463135
2809,True,true,true,1,0.000648896020058802,0.6000478267669678
2810,True,true,true,1,0.00065149659451947,0.6012048721313477
2811,True,true,false,0,0.0006541333571674973,0.6015245914459229
2812,True,true,true,1,0.0006571946441916797,0.5987660884857178
2813,True,true,false,0,0.0006607551233786583,0.5766568183898926
2814,True,true,false,0,0.0006647151337253558,0.6150403022766113
2815,True,true,false,0,0.0006699128468577609,0.5995223522186279
2816,True,true,true,1,1.3140610752103397e-05,1.1274833679199219
2817,False,false,true,0,1.9203950674080384e-05,0.5835554599761963
2818,True,true,true,1,2.6806430909731404e-05,0.6045019626617432
2819,True,true,true,1,3.519451377417995e-05,0.5791714191436768
2820,True,true,true,1,4.317808473875928e-05,0.6169085502624512
2821,True,true,true,1,4.7665089266105804e-05,0.6084671020507812
2822,True,true,false,0,5.0225705865431156e-05,0.5976576805114746
2823,True,true,false,0,5.2972780660513643e-05,0.5744650363922119
2824,True,true,true,1,5.7936447401333025e-05,0.6360864639282227
2825,True,true,true,1,6.250798286402779e-05,0.6150169372558594
2826,True,true,false,0,6.704561286714486e-05,0.5741713047027588
2827,True,true,false,0,7.185758335525629e-05,0.6006820201873779
2828,True,true,false,0,7.626675082331913e-05,0.571265697479248
2829,False,false,true,0,8.254657620128819e-05,0.5931193828582764
2830,True,true,true,1,8.900535179310713e-05,0.6100056171417236
2831,True,true,true,1,9.500228749785005e-05,0.6094245910644531
2832,True,true,false,0,0.00010115755682191381,0.5793261528015137
2833,True,true,true,1,0.0001084070255517864,0.6203610897064209
2834,True,true,false,0,0.00011649358001386437,0.6160674095153809
2835,True,true,true,1,0.00011775750331866853,0.5735890865325928
2836,True,true,false,0,0.00011901886373481442,0.5730867385864258
2837,False,false,false,1,0.00012183739077742926,0.6440415382385254
2838,False,false,false,1,0.00012471833038999868,0.6330404281616211
2839,True,true,true,1,0.00012804187622474198,0.5779154300689697
2840,True,true,true,1,0.00013104314887424107,0.6423718929290771
2841,True,true,true,1,0.00013462442914061418,0.611222505569458
2842,False,false,false,1,0.00013788213182605797,0.5986287593841553
2843,False,false,false,1,0.00014124105241106546,0.576899528503418
2844,True,true,true,1,0.00014495988897066393,0.5758428573608398
2845,True,true,true,1,0.00014832010673344935,0.574439525604248
2846,True,true,true,1,0.00015521063933678067,0.7379672527313232
2847,True,true,true,1,0.00016195948908683574,0.6871459484100342
2848,True,true,true,1,0.00016718276467012286,0.5733072757720947
2849,True,true,false,0,0.0001718390547677955,0.5955381393432617
2850,True,true,true,1,0.0001793915222828769,0.6104869842529297
2851,True,true,false,0,0.0001855893152515419,0.6057860851287842
2852,True,true,false,0,0.00019099874547127456,0.5764226913452148
2853,True,true,false,0,0.0001981896267130638,0.6002421379089355
2854,True,true,true,1,0.00020716908888498273,0.6133489608764648
2855,True,true,false,0,0.000213517673032514,0.5719048976898193
2856,True,true,false,0,0.00022245849474163606,0.5958974361419678
2857,False,false,false,1,0.00022645628278155584,0.6012179851531982
2858,True,true,false,0,0.00022948287344961335,0.606522798538208
2859,True,true,true,1,0.0002326389081749786,0.6200690269470215
2860,True,true,true,1,0.00023598543551118384,0.6253035068511963
2861,True,true,false,0,0.0002394216137694135,0.5751078128814697
2862,True,true,true,1,0.00024350256120339123,0.6091148853302002
2863,False,false,false,1,0.0002477305293840222,0.5760951042175293
2864,True,true,true,1,0.00025283915118404725,0.5982253551483154
2865,True,true,true,1,0.0002581217025331138,0.5758183002471924
2866,True,true,true,1,0.00026472462151062626,0.6570549011230469
2867,True,true,false,0,0.00027042778553834683,0.5973587036132812
2868,True,true,false,0,0.0002778376511662715,0.6897199153900146
2869,False,false,false,1,0.00028395550367330344,0.5747044086456299
2870,False,false,false,1,0.00029109852713384905,0.5755188465118408
2871,False,false,false,1,0.0002983560685676056,0.5775532722473145
2872,True,true,true,1,0.0003060493582054132,0.6113276481628418
2873,True,true,true,1,0.0003144177429841995,0.5803573131561279
2874,True,true,true,1,0.0003223881375346166,0.6068346500396729
2875,True,true,false,0,0.0003258122332148396,0.5749034881591797
2876,True,true,true,1,0.0003292076309861166,0.5967803001403809
2877,True,true,true,1,0.0003324482820708932,0.5968978404998779
2878,True,true,true,1,0.00033637558176916505,0.7154946327209473
2879,True,true,false,0,0.00033943581854460153,0.5748269557952881
2880,True,true,true,1,0.00034269263647935806,0.61505126953125
2881,True,true,true,1,0.0003471505635054303,0.5971376895904541
2882,True,true,true,1,0.00035108689745774947,0.5741279125213623
2883,True,true,false,0,0.0003565349354189511,0.6406223773956299
2884,True,true,false,0,0.00036168710873520137,0.6016287803649902
2885,False,false,true,0,0.0003669544616727888,0.5695834159851074
2886,True,true,true,1,0.000371299288515764,0.5766665935516357
2887,True,true,true,1,0.0003766399726787586,0.5921139717102051
2888,True,true,true,1,0.0003840928948168179,0.6401674747467041
2889,False,false,false,1,0.0003911255951035157,0.5980987548828125
2890,True,true,true,1,0.00039848488104799845,0.6010372638702393
2891,False,false,false,1,0.00040517307379829483,0.5757393836975098
2892,True,true,true,1,0.000414127560715014,0.6135773658752441
2893,True,true,true,1,0.00042191222854324047,0.6056158542633057
2894,True,true,true,1,0.0004290295813161673,0.5805296897888184
2895,True,true,true,1,0.0004391542712974841,0.6185171604156494
2896,True,true,false,0,0.0004433768068663813,0.6092967987060547
2897,True,true,true,1,0.0004459696004527161,0.602698802947998
2898,True,true,true,1,0.00044872165311143854,0.6170611381530762
2899,True,true,true,1,0.0004511646335587925,0.5910584926605225
2900,True,true,true,1,0.00045543308229532294,0.7073922157287598
2901,True,true,true,1,0.0004588843417264237,0.6146340370178223
2902,True,true,true,1,0.00046333054434967793,0.5754666328430176
2903,False,false,false,1,0.00046793193341033306,0.5775601863861084
2904,True,true,false,0,0.00047409511050541304,0.7193121910095215
2905,True,true,true,1,0.0004795858623352315,0.6000242233276367
2906,True,true,true,1,0.00048533148738860965,0.5731382369995117
2907,True,true,false,0,0.0004912651792026223,0.6101102828979492
2908,False,false,false,1,0.0004982494616575211,0.6011562347412109
2909,True,true,true,1,0.0005045838696878676,0.6162111759185791
2910,False,false,false,1,0.0005120096296722812,0.5986580848693848
2911,True,true,true,1,0.0005197533892118285,0.6289372444152832
2912,True,true,true,1,0.0005266425039429447,0.625694751739502
2913,True,true,true,1,0.0005345133494690988,0.5930523872375488
2914,True,true,true,1,0.000543791667825031,0.671759843826294
2915,True,true,true,1,0.0005529134989501977,0.6097362041473389
2916,True,true,true,1,0.0005561752821354998,0.5983166694641113
2917,True,true,true,1,0.0005589856477579604,0.6012651920318604
2918,True,true,false,0,0.0005617786861311073,0.5762033462524414
2919,True,true,true,1,0.0005644509743989969,0.5769021511077881
2920,True,true,false,0,0.0005671641878217169,0.58011794090271
2921,True,true,true,1,0.0005720899489675392,0.6228015422821045
2922,True,true,true,1,0.0005775061761661852,0.6062190532684326
2923,True,true,true,1,0.0005837536552616523,0.6087777614593506
2924,True,true,true,1,0.0005895517937854356,0.5751452445983887
2925,True,true,false,0,0.0005957486489839747,0.5982468128204346
2926,True,true,true,1,0.0006022801243465031,0.5761475563049316
2927,True,true,true,1,0.0006090776972022809,0.5761830806732178
2928,True,true,true,1,0.00061285152972765,0.6011593341827393
2929,True,true,true,1,0.0006146791200200872,0.6169805526733398
2930,True,true,true,1,0.000616499133378987,0.5832459926605225
2931,True,true,true,1,0.0006193985341896069,0.6638085842132568
2932,True,true,false,0,0.0006221662446719876,0.6435835361480713
2933,True,true,true,1,0.0006248813682817847,0.5757930278778076
2934,True,true,false,0,0.0006279369806391268,0.6123049259185791
2935,False,false,false,1,0.0006318613570243776,0.5745151042938232
2936,True,true,true,1,0.0006361881224410075,0.5992183685302734
2937,False,false,true,0,0.0006410942608783254,0.6008200645446777
2938,True,true,true,1,0.0006467174149236761,0.6382849216461182
2939,True,true,true,1,0.0006523186774124256,0.5778021812438965
2940,True,true,true,1,0.0006583082794813125,0.6005172729492188
2941,True,true,true,1,0.000665860218286221,0.6433095932006836
2942,True,true,false,0,0.0006713953338745916,0.5775699615478516
2943,True,true,true,1,0.0006803066574492188,0.6116170883178711
2944,True,true,true,1,4.466092117955239e-06,1.1057188510894775
2945,True,true,false,0,8.254334958398816e-06,0.6390349864959717
2946,False,false,false,1,1.240043013640569e-05,0.5956077575683594
2947,True,true,true,1,1.6555814143486314e-05,0.5721023082733154
2948,True,true,true,1,2.070047539304932e-05,0.5745923519134521
2949,True,true,true,1,2.5770431898794878e-05,0.6106324195861816
2950,True,true,false,0,3.119407696487226e-05,0.595120906829834
2951,True,true,true,1,3.777630472062345e-05,0.6497960090637207
2952,True,true,true,1,4.235001414055619e-05,0.5704419612884521
2953,True,true,false,0,4.872502194317894e-05,0.5984156131744385
2954,True,true,true,1,5.5374499722749e-05,0.5954639911651611
2955,True,true,true,1,6.234426327432573e-05,0.5985963344573975
2956,True,true,false,0,6.969036676903828e-05,0.6068356037139893
2957,True,true,true,1,7.883236282614756e-05,0.6368324756622314
2958,True,true,false,0,8.581564350468058e-05,0.5755796432495117
2959,True,true,true,1,8.923049817501327e-05,0.5616660118103027
2960,True,true,true,1,9.172919798923696e-05,0.5975403785705566
2961,True,true,false,0,9.42659794420974e-05,0.6149303913116455
2962,True,true,false,0,9.827711799415119e-05,0.6503689289093018
2963,True,true,true,1,0.0001018915217236365,0.631633996963501
2964,True,true,true,1,0.00010522358293516226,0.5743496417999268
2965,True,true,true,1,0.00011019252565457357,0.6162123680114746
2966,True,true,true,1,0.00011516780197592063,0.6105365753173828
2967,True,true,true,1,0.00011949207425811263,0.6155216693878174
2968,True,true,false,0,0.0001242426568436013,0.5984747409820557
2969,True,true,true,1,0.0001292888508275844,0.6003413200378418
2970,True,true,true,1,0.00013473026663834658,0.6213784217834473
2971,True,true,false,0,0.00014154956686583597,0.6487739086151123
2972,True,true,false,0,0.0001482232933538919,0.5728716850280762
2973,True,true,true,1,0.0001538534704437668,0.576993465423584
2974,True,true,true,1,0.00016063098044329777,0.5992400646209717
2975,True,true,true,1,0.000167831228922561,0.6012048721313477
2976,True,true,true,1,0.0001753195854931196,0.5777873992919922
2977,True,true,true,1,0.00018456143513428263,0.6404829025268555
2978,True,true,true,1,0.0001915902131696104,0.5752284526824951
2979,True,true,true,1,0.00019511488813667158,0.5964999198913574
2980,True,true,true,1,0.00019818936016807262,0.573394775390625
2981,False,false,true,0,0.000201065581925153,0.5919029712677002
2982,True,true,true,1,0.00020363129584428303,0.6307661533355713
2983,True,true,false,0,0.00020725403294854556,0.6333529949188232
2984,True,true,true,1,0.00021062383705374647,0.6056528091430664
2985,True,true,false,0,0.00021419177463295042,0.5758578777313232
2986,False,false,false,1,0.00021850710605508125,0.5998115539550781
2987,True,true,false,0,0.0002232575658400699,0.5759251117706299
2988,True,true,true,1,0.0002275517543169995,0.5756855010986328
2989,True,true,true,1,0.00023257354852177214,0.6002485752105713
2990,True,true,true,1,0.0002387175480457808,0.6542251110076904
2991,True,true,true,1,0.00024425204856065797,0.6325039863586426
2992,False,false,true,0,0.00025089585513759393,0.6077620983123779
2993,True,true,false,0,0.00025715964373506837,0.6089282035827637
2994,False,false,false,1,0.00026457273531961783,0.5960443019866943
2995,True,true,true,1,0.00027213718203848155,0.6003425121307373
2996,True,true,false,0,0.00027993198200981626,0.5738635063171387
2997,True,true,true,1,0.00028782932657284117,0.5767796039581299
2998,False,false,false,1,0.0002946487997510625,0.5752520561218262
2999,True,true,true,1,0.0002985239694403308,0.6700387001037598
3000,True,true,false,0,0.0003014379589116478,0.6003603935241699
3001,True,true,true,1,0.00030426070785274245,0.6040806770324707
3002,True,true,true,1,0.0003076919620923979,0.5742464065551758
3003,True,true,false,0,0.0003113410200199464,0.6036806106567383
3004,True,true,false,0,0.000315388825550756,0.5722732543945312
3005,True,true,true,1,0.0003188587668306153,0.5749871730804443
3006,True,true,true,1,0.00032272599324645107,0.5994024276733398
